Row_ID,Calendar_Year,Model_Year,NVVar1,NVVar2,NVVar3,NVVar4,HasLoss
12641327,2006,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9960235,2006,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2813056,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10526885,2007,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1206166,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
526959,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11102233,2007,1999,-0.2315299,-0.2661168,1.9685332,1.4086365,1
418175,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
782918,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
727055,2006,1996,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
11669659,2005,1999,1.4831301,-0.2661168,1.9685332,-0.2514189,1
6746689,2007,2001,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
12665173,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11372635,2005,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4471869,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2554994,2007,2002,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
2214528,2007,1991,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9809365,2006,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10196448,2005,1983,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
241923,2007,1992,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1324436,2007,2004,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
6436333,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7399106,2007,2001,6.62711,-0.2661168,-0.2723372,-0.2514189,1
2953078,2007,2007,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3517035,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7092444,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5694916,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12088046,2006,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10294353,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6135583,2007,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6540579,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11666324,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9464524,2006,2001,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
182487,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4007474,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7907016,2007,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2823589,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12845725,2005,1997,-0.2315299,-0.2661168,1.9685332,1.4086365,1
3716208,2006,1993,6.62711,-0.2661168,-0.2723372,-0.2514189,1
7711766,2007,2001,1.4831301,-0.2661168,-0.2723372,1.4086365,1
6480127,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2025607,2007,2001,6.62711,-0.2661168,-0.2723372,-0.2514189,1
13163777,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11137443,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1165985,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2994118,2006,1997,1.4831301,-0.2661168,1.9685332,-0.2514189,1
10552736,2005,1995,-0.2315299,2.0211828,1.9685332,-0.2514189,1
9954744,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
826265,2007,1991,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
2580425,2007,2003,-0.2315299,-0.2661168,-0.2723372,1.4086365,1
2906,2005,1991,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6377127,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3415528,2006,2002,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
4653433,2005,2003,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
6547759,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9151405,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8636755,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3936349,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
223713,2006,2000,-0.2315299,1.0409116,-0.2723372,-0.2514189,1
13018243,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5335558,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
377125,2005,2004,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
1636544,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4180573,2005,1991,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
7995315,2006,1999,-0.2315299,-0.2661168,-0.2723372,1.9619883,1
11657218,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3094696,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4450226,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6127179,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11788088,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
289625,2006,1994,2.0546834,-0.2661168,-0.2723372,-0.2514189,1
4292665,2005,1999,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
891897,2006,2001,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
6363235,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12821495,2005,1994,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
3129463,2005,2004,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
4311613,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9509485,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3000679,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9559795,2005,1999,-0.2315299,-0.2661168,-0.2723372,3.068692,1
4288279,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8614583,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2235235,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7424957,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2265809,2007,2000,-0.2315299,-0.2661168,2.7154899,1.9619883,1
1273708,2007,1999,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
4271173,2006,1989,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9963515,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6231705,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12036933,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9645047,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
73749,2007,1985,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4068914,2006,1993,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
11518645,2007,1992,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11621969,2006,1998,-0.2315299,-0.2661168,-0.2723372,1.9619883,1
2188305,2007,2002,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
8897273,2006,1999,-0.2315299,-0.2661168,-0.2723372,3.068692,1
9944854,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5679609,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6125625,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11405078,2006,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2828759,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9327599,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2621364,2006,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2168453,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11913583,2005,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
348177,2005,1991,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6405224,2007,1983,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7885718,2007,2000,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
12761433,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10877568,2006,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7287607,2005,2001,-0.2315299,1.5637228,-0.2723372,1.0766255,1
1622548,2006,1999,3.1977899,4.3084822,-0.2723372,-0.2514189,1
8254659,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5115756,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11801594,2007,1998,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
7995845,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11927178,2006,1995,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
5938207,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10253667,2006,1997,-0.2315299,-0.2661168,5.7033172,-0.2514189,1
2493674,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10963773,2007,1990,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6467733,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3181394,2005,1996,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
3707579,2006,2002,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
12683205,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12813978,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4422353,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2706378,2006,2001,-0.2315299,-0.2661168,-0.2723372,3.068692,1
8883474,2007,1996,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
5866777,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9136577,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10168748,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10741436,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
431394,2005,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2610444,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11440029,2005,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3486993,2006,1986,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6485155,2005,1991,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
153696,2006,1987,-0.2315299,-0.2661168,8.691144,-0.2514189,1
6813455,2006,1999,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
3165583,2007,1998,-0.2315299,-0.2661168,-0.2723372,3.068692,1
2223574,2007,2002,-0.2315299,4.3084822,4.2094035,-0.2514189,1
8834573,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6293243,2006,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4529116,2007,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8361316,2007,2001,6.62711,-0.2661168,-0.2723372,-0.2514189,1
7096486,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2383796,2007,1999,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
3229657,2007,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5480199,2007,2007,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4447246,2007,2002,-0.2315299,-0.2661168,-0.2723372,1.9619883,1
6227499,2005,1993,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
11868824,2007,2003,3.1977899,-0.2661168,-0.2723372,3.068692,1
2531764,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10266395,2007,1990,-0.2315299,1.5637228,-0.2723372,-0.2514189,1
238079,2006,1991,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3335186,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6190775,2007,1998,2.0546834,-0.2661168,-0.2723372,1.9619883,1
2065364,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5072188,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9359314,2007,2001,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
2993509,2005,1992,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
10593508,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3229665,2007,2003,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
11155036,2005,1992,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
1590128,2007,1985,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4526625,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12837376,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12353745,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12270367,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2325703,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7880039,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
438126,2006,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3934327,2006,1994,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
152329,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7461848,2006,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2195408,2007,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4384299,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4893257,2006,1992,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
7703008,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5826893,2006,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
683829,2005,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3911867,2006,1988,-0.2315299,1.5637228,3.3130555,-0.2514189,1
8919297,2005,1992,-0.2315299,2.0211828,1.9685332,-0.2514189,1
5789405,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2502958,2007,2000,-0.2315299,-0.2661168,-0.2723372,3.068692,1
280284,2006,1998,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
10720974,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11352944,2005,1996,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
4302476,2005,1992,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7008225,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7657348,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6497563,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4181657,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
338159,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8126908,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2637094,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1605448,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4164306,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5929115,2007,2001,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
12182135,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2772109,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4001709,2007,2005,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
6385594,2006,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
800733,2005,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2187093,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
344874,2005,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
115905,2007,1989,6.62711,-0.2661168,-0.2723372,-0.2514189,1
13063956,2006,2003,-0.2315299,2.0211828,-0.2723372,-0.2514189,1
4420597,2005,2001,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
3748377,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10417009,2007,2000,1.4831301,-0.2661168,-0.2723372,-0.2514189,1
2262558,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11598069,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12205699,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12273328,2005,2003,-0.2315299,-0.2661168,3.3130555,1.0766255,1
8495399,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12699789,2006,2000,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
570247,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3598554,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10515763,2005,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11830957,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4706557,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11796236,2007,1998,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
1319158,2007,2000,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
4132438,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
385097,2005,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1063185,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5469065,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
323969,2005,2004,-0.2315299,2.7836161,-0.2723372,1.9619883,1
8822857,2006,2002,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
7571155,2005,2003,2.0546834,-0.2661168,-0.2723372,-0.2514189,1
11071513,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4310904,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9978026,2005,1990,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7852864,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2167677,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9567487,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10733556,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7283773,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
655093,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9103223,2006,1996,1.4831301,-0.2661168,-0.2723372,1.4086365,1
792609,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3379033,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10940258,2005,2001,-0.2315299,-0.2661168,1.9685332,1.4086365,1
569964,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9194686,2007,1998,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
7486186,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4277225,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1584197,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1115793,2005,1997,1.4831301,-0.2661168,-0.2723372,-0.2514189,1
7210074,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10308245,2007,1998,2.0546834,-0.2661168,-0.2723372,-0.2514189,1
10094316,2006,2001,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
5887753,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
329355,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5179416,2007,1998,-0.2315299,2.0211828,1.9685332,-0.2514189,1
189923,2007,1996,-0.2315299,-0.2661168,1.9685332,-0.2514189,1
7518616,2005,1988,6.62711,-0.2661168,-0.2723372,-0.2514189,1
10459464,2006,1996,1.1401981,-0.2661168,-0.2723372,2.4046698,1
3698114,2006,1988,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3277374,2006,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7977838,2007,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
408875,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
838355,2007,1999,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
1407626,2006,2000,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
2395296,2007,1995,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
5272227,2005,2004,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
2546697,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9353285,2006,2003,6.62711,-0.2661168,-0.2723372,-0.2514189,1
8540299,2006,1995,-0.2315299,2.0211828,-0.2723372,1.4086365,1
6274928,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7802096,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2411053,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1572413,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1275484,2007,1987,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12718757,2005,1991,1.4831301,2.0211828,-0.2723372,-0.2514189,1
10304384,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2783419,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5696014,2006,2004,-0.2315299,-0.2661168,-0.2723372,3.068692,1
6403127,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3935259,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6113876,2006,2003,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
2924525,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10432454,2006,1998,-0.2315299,2.0211828,1.9685332,-0.2514189,1
1225787,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6797119,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5772478,2007,2001,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
10499049,2006,1998,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
5457238,2007,1997,1.4831301,-0.2661168,1.9685332,-0.2514189,1
11876009,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9645304,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4202958,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6846198,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
885856,2005,1993,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
7703475,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1976416,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9829026,2005,1989,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6440636,2007,2006,-0.2315299,-0.2661168,-0.2723372,1.9619883,1
7915825,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6562083,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8044459,2005,1996,-0.2315299,-0.2661168,1.9685332,1.4086365,1
10871326,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2354986,2006,1999,-0.2315299,-0.2661168,-0.2723372,3.068692,1
9633,2006,2001,-0.2315299,2.0211828,-0.2723372,-0.2514189,1
8876206,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7760536,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9704163,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
13091383,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3597543,2005,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12739975,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6865358,2007,2004,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
11955387,2006,1998,-0.2315299,2.0211828,1.9685332,-0.2514189,1
1530046,2006,1997,-0.2315299,5.223402,-0.2723372,-0.2514189,1
1664884,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2684379,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7651313,2007,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9790413,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
585179,2006,2002,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
7694848,2006,1996,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
1772664,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5225373,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
714689,2006,2006,-0.2315299,-0.2661168,-0.2723372,3.068692,1
2157555,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1662377,2006,2003,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
12623144,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3792558,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7772879,2007,1988,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10216016,2006,1998,2.0546834,-0.2661168,2.7154899,-0.2514189,1
2176476,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11043037,2005,1999,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
9749544,2006,2004,-0.2315299,-0.2661168,-0.2723372,3.068692,1
8312677,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6000109,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10190024,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8035218,2006,2001,-0.2315299,-0.2661168,-0.2723372,3.068692,1
12515113,2005,1999,6.62711,-0.2661168,-0.2723372,-0.2514189,1
2907234,2006,2004,-0.2315299,2.0211828,1.9685332,-0.2514189,1
9778605,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4607177,2006,2003,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
6377249,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1888048,2007,2007,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6332227,2006,2005,-0.2315299,2.0211828,1.9685332,-0.2514189,1
12773143,2006,2003,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
3821945,2005,2001,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
3439467,2007,2006,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
12416069,2006,2004,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
3203993,2007,1982,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9146546,2006,1992,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7977987,2007,2002,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
2537344,2006,1994,2.0546834,-0.2661168,-0.2723372,-0.2514189,1
10054905,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8849608,2007,2000,6.62711,-0.2661168,-0.2723372,-0.2514189,1
